Date,Close
2000-01-03,16.015546798706055
2000-01-04,16.015546798706055
2000-01-05,16.015546798706055
2000-01-06,16.015546798706055
2000-01-07,16.015546798706055
2000-01-10,16.015546798706055
2000-01-11,16.015546798706055
2000-01-12,16.015546798706055
2000-01-13,16.015546798706055
2000-01-14,16.015546798706055
2000-01-17,16.015546798706055
2000-01-18,16.015546798706055
2000-01-19,16.015546798706055
2000-01-20,16.015546798706055
2000-01-21,16.015546798706055
2000-01-24,16.015546798706055
2000-01-25,16.015546798706055
2000-01-26,16.015546798706055
2000-01-27,16.015546798706055
2000-01-28,16.015546798706055
2000-01-31,16.015546798706055
2000-02-01,16.015546798706055
2000-02-02,16.015546798706055
2000-02-03,16.015546798706055
2000-02-04,16.015546798706055
2000-02-07,16.015546798706055
2000-02-08,16.015546798706055
2000-02-09,16.015546798706055
2000-02-10,16.015546798706055
2000-02-11,16.015546798706055
2000-02-14,16.015546798706055
2000-02-15,16.015546798706055
2000-02-16,16.015546798706055
2000-02-17,16.015546798706055
2000-02-18,16.015546798706055
2000-02-21,16.015546798706055
2000-02-22,16.015546798706055
2000-02-23,16.015546798706055
2000-02-24,16.015546798706055
2000-02-25,16.015546798706055
2000-02-28,16.015546798706055
2000-02-29,16.015546798706055
2000-03-01,16.015546798706055
2000-03-02,16.015546798706055
2000-03-03,16.015546798706055
2000-03-06,16.015546798706055
2000-03-07,16.015546798706055
2000-03-08,16.015546798706055
2000-03-09,16.015546798706055
2000-03-10,16.015546798706055
2000-03-13,16.015546798706055
2000-03-14,16.015546798706055
2000-03-15,16.015546798706055
2000-03-16,10.603394508361816
2000-03-17,10.603394508361816
2000-03-20,10.603394508361816
2000-03-21,10.603394508361816
2000-03-22,10.603394508361816
2000-03-23,10.603394508361816
2000-03-24,10.603394508361816
2000-03-27,10.603394508361816
2000-03-28,10.603394508361816
2000-03-29,10.603394508361816
2000-03-30,10.603394508361816
2000-03-31,10.603394508361816
2000-04-03,10.603394508361816
2000-04-04,10.603394508361816
2000-04-05,10.603394508361816
2000-04-06,10.603394508361816
2000-04-07,10.603394508361816
2000-04-10,10.603394508361816
2000-04-11,10.603394508361816
2000-04-12,10.603394508361816
2000-04-13,9.572510719299316
2000-04-14,9.572510719299316
2000-04-17,9.572510719299316
2000-04-18,9.572510719299316
2000-04-19,9.572510719299316
2000-04-20,9.572510719299316
2000-04-21,9.572510719299316
2000-04-24,9.572510719299316
2000-04-25,9.572510719299316
2000-04-26,9.572510719299316
2000-04-27,9.572510719299316
2000-04-28,9.572510719299316
2000-05-01,9.572510719299316
2000-05-02,9.572510719299316
2000-05-03,9.572510719299316
2000-05-04,9.572510719299316
2000-05-05,9.572510719299316
2000-05-08,9.572510719299316
2000-05-09,9.572510719299316
2000-05-10,9.572510719299316
2000-05-11,9.572510719299316
2000-05-12,9.572510719299316
2000-05-15,9.572510719299316
2000-05-16,9.572510719299316
2000-05-17,9.572510719299316
2000-05-18,9.572510719299316
2000-05-19,9.572510719299316
2000-05-22,9.572510719299316
2000-05-23,9.572510719299316
2000-05-24,9.572510719299316
2000-05-25,9.572510719299316
2000-05-26,9.572510719299316
2000-05-29,9.572510719299316
2000-05-30,9.572510719299316
2000-05-31,9.259563446044922
2000-06-01,9.259563446044922
2000-06-02,9.259563446044922
2000-06-05,9.259563446044922
