Date,Close
1996-06-03,2.6986749172210693
1996-06-04,2.6595635414123535
1996-06-05,2.6634750366210938
1996-06-06,2.686941385269165
1996-06-07,2.686941385269165
1996-06-10,2.690852403640747
1996-06-11,2.683029890060425
1996-06-12,2.745608329772949
1996-06-13,3.0311200618743896
1996-06-14,3.1640982627868652
1996-06-17,3.0272090435028076
1996-06-18,2.995919942855835
1996-06-19,2.9724531173706055
1996-06-20,2.945075750350952
1996-06-21,2.878586530685425
1996-06-24,2.8629415035247803
1996-06-25,2.8472981452941895
1996-06-26,3.0624094009399414
1996-06-27,3.0741424560546875
1996-06-28,3.1210761070251465
1996-07-01,3.0545873641967773
1996-07-02,3.046765089035034
1996-07-03,3.0154757499694824
1996-07-04,3.0193862915039062
1996-07-05,3.0154757499694824
1996-07-08,3.0311200618743896
1996-07-09,2.999831438064575
1996-07-10,2.995919942855835
1996-07-11,2.995919942855835
1996-07-12,2.988097906112671
1996-07-15,2.995919942855835
1996-07-16,2.9763643741607666
1996-07-17,2.948986530303955
1996-07-18,2.9255199432373047
1996-07-19,2.941164970397949
1996-07-22,2.933342456817627
1996-07-23,2.878586530685425
1996-07-24,2.8316526412963867
1996-07-25,2.8238308429718018
1996-07-26,2.839475154876709
1996-07-29,2.8316526412963867
1996-07-30,2.7651636600494385
1996-07-31,2.7534306049346924
1996-08-01,2.7768969535827637
1996-08-02,2.8042752742767334
1996-08-05,2.8277413845062256
1996-08-06,2.9528980255126953
1996-08-07,2.882497787475586
1996-08-08,2.866853952407837
1996-08-09,2.843386173248291
1996-08-12,2.8277413845062256
1996-08-13,2.819920063018799
1996-08-14,2.784719705581665
1996-08-15,2.784719705581665
1996-08-16,2.7651636600494385
1996-08-19,2.737786054611206
1996-08-20,2.6204521656036377
1996-08-21,2.745608329772949
1996-08-22,2.733875274658203
1996-08-23,2.737786054611206
1996-08-26,2.7690746784210205
1996-08-27,2.8160080909729004
1996-08-28,2.839475154876709
1996-08-29,2.8590309619903564
1996-08-30,2.882497787475586
1996-09-02,2.898141860961914
1996-09-03,2.8472981452941895
1996-09-04,2.8590309619903564
1996-09-05,2.894231081008911
1996-09-06,2.898141860961914
1996-09-09,2.894231081008911
1996-09-10,2.9098758697509766
1996-09-11,2.9137864112854004
1996-09-12,2.9059641361236572
1996-09-13,2.9137864112854004
1996-09-16,2.9059641361236572
1996-09-17,2.945075750350952
1996-09-18,2.9098758697509766
1996-09-19,2.882497787475586
1996-09-20,2.8590309619903564
1996-09-23,2.8472981452941895
1996-09-24,2.835564136505127
1996-09-25,2.839475154876709
1996-09-26,2.8277413845062256
1996-09-27,2.819920063018799
1996-09-30,2.800363779067993
1996-10-01,2.839475154876709
1996-10-02,2.839475154876709
1996-10-03,2.780808925628662
1996-10-04,2.800363779067993
1996-10-07,2.6986749172210693
1996-10-08,2.6634750366210938
1996-10-09,2.7025859355926514
1996-10-10,2.741696834564209
1996-10-11,2.737786054611206
1996-10-14,2.694763660430908
1996-10-15,2.7612526416778564
1996-10-16,2.737786054611206
1996-10-17,2.7495193481445312
1996-10-18,2.7768969535827637
1996-10-21,2.7768969535827637
1996-10-22,2.9255199432373047
1996-10-23,3.0702314376831055
1996-10-24,2.894231081008911
1996-10-25,2.941164970397949
1996-10-28,2.9763643741607666
1996-10-29,2.995919942855835
1996-10-30,2.995919942855835
1996-10-31,2.948986530303955
1996-11-01,2.9841861724853516
1996-11-04,2.999831438064575
1996-11-05,2.9841861724853516
1996-11-06,2.9841861724853516
1996-11-07,2.9724531173706055
1996-11-08,2.9841861724853516
1996-11-11,3.097609043121338
1996-11-12,3.097609043121338
1996-11-13,3.0741424560546875
1996-11-14,3.050676107406616
1996-11-15,3.046765089035034
1996-11-18,3.035031318664551
1996-11-19,2.992009401321411
1996-11-20,2.9763643741607666
1996-11-21,2.9763643741607666
1996-11-22,2.9763643741607666
1996-11-25,2.9763643741607666
1996-11-26,2.9763643741607666
1996-11-27,2.9568090438842773
1996-11-28,2.9763643741607666
1996-11-29,2.9724531173706055
1996-12-02,2.9724531173706055
1996-12-03,2.980276107788086
1996-12-04,2.9059641361236572
1996-12-05,2.9255199432373047
1996-12-06,2.9176979064941406
1996-12-09,2.9137864112854004
1996-12-10,2.9216086864471436
1996-12-11,2.9646315574645996
1996-12-12,2.9528980255126953
1996-12-13,2.933342456817627
1996-12-16,2.9841861724853516
1996-12-17,3.038942813873291
1996-12-18,3.011564254760742
1996-12-19,2.992009401321411
1996-12-20,3.038942813873291
1996-12-23,3.0663206577301025
1996-12-24,3.093698263168335
1996-12-25,3.093698263168335
1996-12-26,3.203209400177002
1996-12-27,3.203209400177002
1996-12-30,3.203209400177002
1996-12-31,3.0663206577301025
1997-01-01,3.281432628631592
1997-01-02,3.2266769409179688
1997-01-03,3.246232271194458
1997-01-06,3.25014328956604
1997-01-07,3.293165445327759
1997-01-08,3.3870327472686768
1997-01-09,3.410499095916748
1997-01-10,3.6490767002105713
1997-01-13,3.6099658012390137
1997-01-14,3.602144479751587
1997-01-15,3.856367588043213
1997-01-16,3.617788791656494
1997-01-17,3.613878011703491
1997-01-20,3.473076581954956
1997-01-21,3.3596551418304443
1997-01-22,3.5552103519439697
1997-01-23,3.5552103519439697
1997-01-24,3.5552103519439697
1997-01-27,3.668633222579956
1997-01-28,3.8094325065612793
1997-01-29,3.6803669929504395
1997-01-30,3.6921005249023438
1997-01-31,3.602144479751587
1997-02-03,3.4926328659057617
1997-02-04,3.5669445991516113
1997-02-05,3.598233222961426
1997-02-06,3.613878011703491
1997-02-07,3.598233222961426
1997-02-10,3.6099658012390137
1997-02-11,3.6490767002105713
1997-02-12,3.6999218463897705
1997-02-13,3.6647231578826904
1997-02-14,3.668633222579956
1997-02-17,3.6881892681121826
1997-02-18,3.6334333419799805
1997-02-19,3.672543525695801
1997-02-20,3.602144479751587
1997-02-21,3.570855140686035
1997-02-24,3.4887213706970215
1997-02-25,3.4808993339538574
1997-02-26,3.5239219665527344
1997-02-27,3.660810708999634
1997-02-28,3.7898781299591064
1997-03-03,4.1497015953063965
1997-03-04,4.15361213684082
1997-03-05,4.302234172821045
1997-03-06,4.270947456359863
1997-03-07,4.270947456359863
1997-03-10,4.04019021987915
1997-03-11,3.961967945098877
1997-03-12,4.1262359619140625
1997-03-13,4.048012733459473
1997-03-14,4.04019021987915
1997-03-17,4.024545669555664
1997-03-18,3.9541449546813965
1997-03-19,3.8798341751098633
1997-03-20,3.864190101623535
1997-03-21,3.856367588043213
1997-03-24,3.856367588043213
1997-03-25,3.8016114234924316
1997-03-26,3.9033000469207764
1997-03-27,3.9111225605010986
1997-03-28,3.9111225605010986
1997-03-31,3.5356552600860596
1997-04-01,3.6334333419799805
1997-04-02,3.8289895057678223
1997-04-03,3.938500165939331
1997-04-04,3.9111225605010986
1997-04-07,3.9345896244049072
1997-04-08,3.9345896244049072
1997-04-09,4.083212852478027
1997-04-10,3.961967945098877
1997-04-11,4.0597453117370605
1997-04-14,4.0597453117370605
1997-04-15,4.0558342933654785
1997-04-16,4.0558342933654785
1997-04-17,4.290502071380615
1997-04-18,4.290502071380615
1997-04-21,4.489969730377197
1997-04-22,4.521258354187012
1997-04-23,4.466502666473389
1997-04-24,4.458680629730225
1997-04-25,4.435213088989258
1997-04-28,4.462589740753174
1997-04-29,4.466502666473389
1997-04-30,4.552546977996826
1997-05-01,4.552546977996826
1997-05-02,4.536902904510498
1997-05-05,4.5329909324646
1997-05-06,4.536902904510498
1997-05-07,4.536902904510498
1997-05-08,4.853703498840332
1997-05-09,4.869348526000977
1997-05-12,4.626857757568359
1997-05-13,4.708992004394531
1997-05-14,4.724637031555176
1997-05-15,4.693347454071045
1997-05-16,4.681613445281982
1997-05-19,4.646413803100586
1997-05-20,4.708992004394531
1997-05-21,4.615124225616455
1997-05-22,4.513436794281006
1997-05-23,4.497791767120361
1997-05-26,4.466502666473389
1997-05-27,4.325701713562012
1997-05-28,4.278768539428711
1997-05-29,4.372635364532471
1997-05-30,4.427391529083252
1997-06-02,4.638591289520264
1997-06-03,4.783303260803223
1997-06-04,4.998414993286133
1997-06-05,4.9553937911987305
1997-06-06,4.9553937911987305
1997-06-09,4.9910430908203125
1997-06-10,5.026694297790527
1997-06-11,5.058382034301758
1997-06-12,5.082149028778076
1997-06-13,5.137605667114258
1997-06-16,5.074227809906006
1997-06-17,5.165333271026611
1997-06-18,5.113839149475098
1997-06-19,5.090072154998779
1997-06-20,5.038577079772949
1997-06-23,4.975198268890381
1997-06-24,4.987083435058594
1997-06-25,4.903897762298584
1997-06-26,4.923703670501709
1997-06-27,4.8959760665893555
1997-06-30,4.951431751251221
1997-07-01,5.0940327644348145
1997-07-02,5.165333271026611
1997-07-03,5.086110591888428
1997-07-04,5.16137170791626
1997-07-07,5.121760845184326
1997-07-08,5.181177616119385
1997-07-09,5.545603275299072
1997-07-10,5.696126937866211
1997-07-11,5.605019569396973
1997-07-14,5.4584574699401855
1997-07-15,5.486186981201172
1997-07-16,5.569370269775391
1997-07-17,5.6446332931518555
1997-07-18,5.6446332931518555
1997-07-21,5.5733323097229
1997-07-22,5.799117088317871
1997-07-23,5.910028457641602
1997-07-24,5.870417594909668
1997-07-25,5.862495422363281
1997-07-28,5.866456031799316
1997-07-29,5.803077220916748
1997-07-30,5.846651077270508
1997-07-31,5.866456031799316
1997-08-01,5.921912670135498
1997-08-04,5.945679187774658
1997-08-05,6.028862953186035
1997-08-06,6.064513206481934
1997-08-07,5.96152400970459
1997-08-08,5.910028457641602
1997-08-11,5.882300853729248
1997-08-12,5.704048156738281
1997-08-13,5.648592948913574
1997-08-14,5.704048156738281
1997-08-15,5.704048156738281
1997-08-18,5.6446332931518555
1997-08-19,5.605019569396973
1997-08-20,5.509953498840332
1997-08-21,5.505991458892822
1997-08-22,5.177217960357666
1997-08-25,5.157410621643066
1997-08-26,5.105916500091553
1997-08-27,5.208906650543213
1997-08-28,5.28020715713501
1997-08-29,5.434690475463867
1997-09-01,5.391119480133057
1997-09-02,5.33962345123291
1997-09-03,5.474303245544434
1997-09-04,5.37923526763916
1997-09-05,5.5574870109558105
1997-09-08,5.6406707763671875
1997-09-09,5.569370269775391
1997-09-10,5.513914108276367
1997-09-11,5.521836280822754
1997-09-12,5.478265285491943
1997-09-15,5.4584574699401855
1997-09-16,5.5020318031311035
1997-09-17,5.478265285491943
1997-09-18,5.4030022621154785
1997-09-19,5.466381549835205
1997-09-22,5.399041652679443
1997-09-23,5.375274181365967
1997-09-24,5.375274181365967
1997-09-25,5.347546577453613
1997-09-26,5.387157917022705
1997-09-29,5.751583099365234
1997-09-30,5.759505271911621
1997-10-01,5.5574870109558105
1997-10-02,5.5574870109558105
1997-10-03,5.5574870109558105
1997-10-06,5.5574870109558105
1997-10-07,5.5574870109558105
1997-10-08,5.5574870109558105
1997-10-09,5.715933322906494
1997-10-10,5.711972236633301
1997-10-13,5.648592948913574
1997-10-14,5.601059913635254
1997-10-15,5.696126937866211
1997-10-16,6.123929977416992
1997-10-17,6.104125022888184
1997-10-20,6.718101501464844
1997-10-21,6.781480312347412
1997-10-22,6.634917259216309
1997-10-23,6.468551158905029
1997-10-24,6.496279239654541
1997-10-27,6.417054653167725
1997-10-28,6.195230960845947
1997-10-29,6.56757926940918
1997-10-30,6.424976348876953
1997-10-31,6.424976348876953
1997-11-03,6.357637405395508
1997-11-04,6.318026542663574
1997-11-05,6.163541793823242
1997-11-06,6.159581661224365
1997-11-07,6.123929977416992
1997-11-10,5.973405838012695
1997-11-11,5.969446659088135
1997-11-12,5.929835319519043
1997-11-13,5.8070387840271
1997-11-14,5.8070387840271
1997-11-17,5.704048156738281
1997-11-18,5.696126937866211
1997-11-19,5.537681579589844
1997-11-20,5.565409183502197
1997-11-21,5.624826431274414
1997-11-24,5.533720016479492
1997-11-25,5.795156002044678
1997-11-26,5.688204288482666
1997-11-27,5.735737323760986
1997-11-28,5.620865821838379
1997-12-01,5.597097873687744
1997-12-02,5.537681579589844
1997-12-03,5.553525924682617
1997-12-04,5.537681579589844
1997-12-05,5.589175701141357
1997-12-08,5.767427444458008
1997-12-09,5.628787994384766
1997-12-10,5.624826431274414
1997-12-11,5.597097873687744
1997-12-12,5.561448574066162
1997-12-15,5.601059913635254
1997-12-16,5.612943649291992
1997-12-17,5.727815628051758
1997-12-18,6.00509786605835
1997-12-19,6.001134395599365
1997-12-22,6.163541793823242
1997-12-23,6.298220157623291
1997-12-24,6.191269397735596
1997-12-25,6.191269397735596
1997-12-26,6.266530513763428
1997-12-29,6.341793060302734
1997-12-30,6.207115173339844
1997-12-31,6.377444267272949
1998-01-01,6.397250175476074
1998-01-02,6.405173301696777
1998-01-05,6.3299102783203125
1998-01-06,6.199192047119141
1998-01-07,6.187309741973877
1998-01-08,6.108086109161377
1998-01-09,5.981329441070557
1998-01-12,5.601059913635254
1998-01-13,5.704048156738281
1998-01-14,5.795156002044678
1998-01-15,5.759505271911621
1998-01-16,6.298220157623291
1998-01-19,6.246726036071777
1998-01-20,6.222959518432617
1998-01-21,6.409133434295654
1998-01-22,6.238803863525391
1998-01-23,6.183348655700684
1998-01-26,6.183348655700684
1998-01-27,5.95359992980957
1998-01-28,5.826844692230225
1998-01-29,5.672359943389893
1998-01-30,5.735737323760986
1998-02-02,5.700088977813721
1998-02-03,5.486186981201172
1998-02-04,5.5020318031311035
1998-02-05,5.343585014343262
1998-02-06,5.347546577453613
1998-02-09,5.351507663726807
1998-02-10,4.9276652336120605
1998-02-11,4.967275619506836
1998-02-12,4.987083435058594
1998-02-13,4.979159832000732
1998-02-16,4.979159832000732
1998-02-17,5.006887912750244
1998-02-18,5.125722885131836
1998-02-19,5.169294834136963
1998-02-20,5.125722885131836
1998-02-23,5.371313095092773
1998-02-24,5.422808647155762
1998-02-25,5.692166805267334
1998-02-26,5.605019569396973
1998-02-27,5.620865821838379
1998-03-02,5.767427444458008
1998-03-03,5.462419509887695
1998-03-04,5.775351047515869
1998-03-05,5.727815628051758
1998-03-06,5.700088977813721
1998-03-09,5.7198944091796875
1998-03-10,5.636709690093994
1998-03-11,5.672359943389893
1998-03-12,5.601059913635254
1998-03-13,5.601059913635254
1998-03-16,5.660476207733154
1998-03-17,5.517876148223877
1998-03-18,5.5574870109558105
1998-03-19,5.5733323097229
1998-03-20,5.826844692230225
1998-03-23,5.787233352661133
1998-03-24,5.803077220916748
1998-03-25,6.06055212020874
1998-03-26,5.838728427886963
1998-03-27,5.846651077270508
1998-03-30,5.727815628051758
1998-03-31,5.569370269775391
1998-04-01,5.767427444458008
1998-04-02,5.822883129119873
1998-04-03,5.882300853729248
1998-04-06,6.310105800628662
1998-04-07,6.254648208618164
1998-04-08,6.254648208618164
1998-04-09,6.218997955322266
1998-04-10,6.171464443206787
1998-04-13,5.977367877960205
1998-04-14,5.977367877960205
1998-04-15,6.318026542663574
1998-04-16,6.171464443206787
1998-04-17,6.127891540527344
1998-04-20,6.036786079406738
1998-04-21,6.199192047119141
1998-04-22,6.472511291503906
1998-04-23,6.278414726257324
1998-04-24,6.246726036071777
1998-04-27,6.147697925567627
1998-04-28,6.187309741973877
1998-04-29,6.040745735168457
1998-04-30,6.084319591522217
1998-05-01,6.084319591522217
1998-05-04,6.096203804016113
1998-05-05,6.100162506103516
1998-05-06,6.028862953186035
1998-05-07,6.028862953186035
1998-05-08,5.862495422363281
1998-05-11,6.04866886138916
1998-05-12,5.795156002044678
1998-05-13,5.605019569396973
1998-05-14,5.846651077270508
1998-05-15,5.791194438934326
1998-05-18,5.751583099365234
1998-05-19,5.763465881347656
1998-05-20,5.89814567565918
1998-05-21,5.735737323760986
1998-05-22,5.739700794219971
1998-05-25,5.652555465698242
1998-05-26,5.704048156738281
1998-05-27,5.636709690093994
1998-05-28,5.553525924682617
1998-05-29,5.5020318031311035
1998-06-01,5.387157917022705
1998-06-02,5.153450965881348
1998-06-03,5.33962345123291
1998-06-04,5.343585014343262
1998-06-05,5.28020715713501
1998-06-08,5.038577079772949
1998-06-09,5.232673645019531
1998-06-10,5.0504608154296875
1998-06-11,5.070581436157227
1998-06-12,5.054484844207764
1998-06-15,4.772784233093262
1998-06-16,4.780834197998047
1998-06-17,5.155091762542725
1998-06-18,5.01021671295166
1998-06-19,4.99814510345459
1998-06-22,4.684252738952637
1998-06-23,4.752664089202881
1998-06-24,4.901562213897705
1998-06-25,4.93778133392334
1998-06-26,4.889488697052002
1998-06-29,4.885465621948242
1998-06-30,5.251673698425293
1998-07-01,4.953878402709961
1998-07-02,4.76876163482666
1998-07-03,4.5957183837890625
1998-07-06,4.599742412567139
1998-07-07,4.571572303771973
1998-07-08,4.813027858734131
1998-07-09,4.841197490692139
1998-07-10,5.082655429840088
1998-07-13,5.396547317504883
1998-07-14,5.569592475891113
1998-07-15,5.328132629394531
1998-07-16,5.440815448760986
1998-07-17,5.3764262199401855
1998-07-20,5.396547317504883
1998-07-21,5.316062927246094
1998-07-22,5.2315521240234375
1998-07-23,5.098752021789551
1998-07-24,4.961925983428955
1998-07-27,4.861319065093994
1998-07-28,5.018266201019287
1998-07-29,5.078629016876221
1998-07-30,5.0746049880981445
1998-07-31,5.134970188140869
1998-08-03,4.913634777069092
1998-08-04,4.800954818725586
1998-08-05,5.086678981781006
1998-08-06,4.917660236358643
1998-08-07,4.865345001220703
1998-08-10,4.8331499099731445
1998-08-11,5.0947265625
1998-08-12,5.078629016876221
1998-08-13,4.969974517822266
1998-08-14,4.897537708282471
1998-08-17,4.901562213897705
1998-08-18,4.990096092224121
1998-08-19,5.062532424926758
1998-08-20,4.994120121002197
1998-08-21,4.909609794616699
1998-08-24,4.825101852416992
1998-08-25,4.817052364349365
1998-08-26,4.817052364349365
1998-08-27,4.869368076324463
1998-08-28,4.53132963180542
1998-08-31,4.652056694030762
1998-09-01,4.579619407653809
1998-09-02,4.627911567687988
1998-09-03,4.7003493309021
1998-09-04,4.684252738952637
1998-09-07,5.062532424926758
1998-09-08,5.171188831329346
1998-09-09,5.179236888885498
1998-09-10,5.219480037689209
1998-09-11,5.134970188140869
1998-09-14,5.47300910949707
1998-09-15,5.408620834350586
1998-09-16,5.348257064819336
1998-09-17,5.340208053588867
1998-09-18,5.424716949462891
1998-09-21,5.754708290100098
1998-09-22,5.521298885345459
1998-09-23,5.621906757354736
1998-09-24,5.5615434646606445
1998-09-25,5.509227752685547
1998-09-28,5.279844284057617
1998-09-29,5.0947265625
1998-09-30,5.219480037689209
1998-10-01,5.219480037689209
1998-10-02,5.219480037689209
1998-10-05,4.921682357788086
1998-10-06,4.961925983428955
1998-10-07,5.090702056884766
1998-10-08,4.986072063446045
1998-10-09,4.990096092224121
1998-10-12,4.708396911621094
1998-10-13,4.603765964508057
1998-10-14,4.764737129211426
1998-10-15,4.591692924499512
1998-10-16,4.511208534240723
1998-10-19,4.491086006164551
1998-10-20,4.136950969696045
1998-10-21,4.136950969696045
1998-10-22,4.326091289520264
1998-10-23,4.314018726348877
1998-10-26,4.442795276641846
1998-10-27,4.249630451202393
1998-10-28,4.197315216064453
1998-10-29,4.301946640014648
1998-10-30,4.285849571228027
1998-11-02,4.165121555328369
1998-11-03,3.9437856674194336
1998-11-04,3.9437856674194336
1998-11-05,4.012198448181152
1998-11-06,4.024270534515381
1998-11-09,4.173169136047363
1998-11-10,4.426697731018066
1998-11-11,4.599742412567139
1998-11-12,4.627911567687988
1998-11-13,4.491086006164551
1998-11-16,4.406577110290527
1998-11-17,4.346212863922119
1998-11-18,4.535353660583496
1998-11-19,4.394504547119141
1998-11-20,4.314018726348877
1998-11-23,4.225485324859619
1998-11-24,4.305970191955566
1998-11-25,4.305970191955566
1998-11-26,4.181217670440674
1998-11-27,4.080610275268555
1998-11-30,4.1168293952941895
1998-12-01,4.205362796783447
1998-12-02,4.249630451202393
1998-12-03,4.169145107269287
1998-12-04,4.120852947235107
1998-12-07,4.189266204833984
1998-12-08,4.165121555328369
1998-12-09,4.205362796783447
1998-12-10,4.1570725440979
1998-12-11,4.201339244842529
1998-12-14,4.213412284851074
1998-12-15,4.205362796783447
1998-12-16,4.20938777923584
1998-12-17,4.088659286499023
1998-12-18,4.281824111938477
1998-12-21,4.346212863922119
1998-12-22,4.201339244842529
1998-12-23,4.281824111938477
1998-12-24,4.35426139831543
1998-12-25,4.35426139831543
1998-12-28,4.38645601272583
1998-12-29,4.406577110290527
1998-12-30,4.567547798156738
1998-12-31,4.406577110290527
1999-01-01,4.442795276641846
1999-01-04,4.446819305419922
1999-01-05,4.5071845054626465
1999-01-06,4.579619407653809
1999-01-07,4.909609794616699
1999-01-08,5.227528095245361
1999-01-11,5.1470417976379395
1999-01-12,5.159115314483643
1999-01-13,5.2999653816223145
1999-01-14,5.279844284057617
1999-01-15,4.953878402709961
1999-01-18,4.7486395835876465
1999-01-19,4.5071845054626465
1999-01-20,4.5071845054626465
1999-01-21,4.547426700592041
1999-01-22,4.603765964508057
1999-01-25,4.474989414215088
1999-01-26,4.474989414215088
1999-01-27,4.587668418884277
1999-01-28,4.53132963180542
1999-01-29,4.885465621948242
1999-02-01,4.551450252532959
1999-02-02,4.450843811035156
1999-02-03,4.5071845054626465
1999-02-04,4.458891868591309
1999-02-05,4.38645601272583
1999-02-08,4.1248779296875
1999-02-09,4.104756832122803
1999-02-10,4.185242176055908
1999-02-11,4.2295098304748535
1999-02-12,4.185242176055908
1999-02-15,4.169145107269287
1999-02-16,4.1168293952941895
1999-02-17,4.314018726348877
1999-02-18,4.426697731018066
1999-02-19,4.5071845054626465
1999-02-22,4.273775100708008
1999-02-23,4.2576799392700195
1999-02-24,4.2657270431518555
1999-02-25,4.1449995040893555
1999-02-26,4.044393062591553
1999-03-01,4.161097526550293
1999-03-02,4.161097526550293
1999-03-03,4.49511194229126
1999-03-04,4.857295513153076
1999-03-05,5.050460338592529
1999-03-08,5.15106725692749
1999-03-09,5.050460338592529
1999-03-10,4.648032188415527
1999-03-11,4.346212863922119
1999-03-12,4.684252738952637
1999-03-15,4.619863510131836
1999-03-16,4.2778000831604
1999-03-17,4.33816385269165
1999-03-18,4.5071845054626465
1999-03-19,4.35426139831543
1999-03-22,4.430722713470459
1999-03-23,4.635961055755615
1999-03-24,4.869368076324463
1999-03-25,4.994120121002197
1999-03-26,5.102775573730469
1999-03-29,5.102775573730469
1999-03-30,5.247649669647217
1999-03-31,5.597761631011963
1999-04-01,5.440815448760986
1999-04-02,5.440815448760986
1999-04-05,5.122896194458008
1999-04-06,5.5333733558654785
1999-04-07,5.320086479187012
1999-04-08,5.2556986808776855
1999-04-09,5.251673698425293
1999-04-12,5.279844284057617
1999-04-13,5.2315521240234375
1999-04-14,5.2315521240234375
1999-04-15,5.243624687194824
1999-04-16,5.666174411773682
1999-04-19,5.514474868774414
1999-04-20,5.510375499725342
1999-04-21,5.370975971221924
1999-04-22,5.264376640319824
1999-04-23,5.297176837921143
1999-04-26,4.874877452850342
1999-04-27,4.874877452850342
1999-04-28,5.00197696685791
1999-04-29,5.178276538848877
1999-04-30,5.313575267791748
1999-05-03,5.198775768280029
1999-05-04,5.403774738311768
1999-05-05,5.502176761627197
1999-05-06,5.551374435424805
1999-05-07,5.998271465301514
1999-05-10,6.477970600128174
1999-05-11,6.313970565795898
1999-05-12,6.10897159576416
1999-05-13,6.322171688079834
1999-05-14,6.313970565795898
1999-05-17,5.92037296295166
1999-05-18,5.92037296295166
1999-05-19,6.395971775054932
1999-05-20,6.2360711097717285
1999-05-21,6.117171287536621
1999-05-24,6.10897159576416
1999-05-25,6.178670883178711
1999-05-26,6.10487174987793
1999-05-27,5.985973834991455
1999-05-28,6.190971851348877
1999-05-31,6.6501688957214355
1999-06-01,6.313970565795898
1999-06-02,6.359071254730225
1999-06-03,6.354970932006836
1999-06-04,6.313970565795898
1999-06-07,6.231971263885498
1999-06-08,6.6009697914123535
1999-06-09,6.260670185089111
1999-06-10,6.207370758056641
1999-06-11,6.149971008300781
1999-06-14,6.162271022796631
1999-06-15,6.154071807861328
1999-06-16,6.285271644592285
1999-06-17,6.240170955657959
1999-06-18,6.264771461486816
1999-06-21,6.297571182250977
1999-06-22,6.322171688079834
1999-06-23,6.166371822357178
1999-06-24,6.149971008300781
1999-06-25,6.149971008300781
1999-06-28,6.145870685577393
1999-06-29,6.129472255706787
1999-06-30,6.088472366333008
1999-07-01,6.0105719566345215
1999-07-02,6.031072616577148
1999-07-05,6.084372520446777
