,Close
2025-03-24 09:53:00,220.305
2025-03-24 09:54:00,220.19
2025-03-24 09:55:00,220.39
2025-03-24 09:56:00,220.62
2025-03-24 09:57:00,220.495
2025-03-24 09:58:00,220.23
2025-03-24 09:59:00,220.2101
2025-03-24 10:00:00,220.1406
2025-03-24 10:01:00,220.15
2025-03-24 10:02:00,220.02
2025-03-24 10:03:00,220.1
2025-03-24 10:04:00,219.985
2025-03-24 10:05:00,220.17
2025-03-24 10:06:00,220.0102
2025-03-24 10:07:00,219.97
2025-03-24 10:08:00,219.7
2025-03-24 10:09:00,219.46
2025-03-24 10:10:00,219.5238
2025-03-24 10:11:00,219.8
2025-03-24 10:12:00,219.9403
2025-03-24 10:13:00,219.92
2025-03-24 10:14:00,219.5927
2025-03-24 10:15:00,219.38
2025-03-24 10:16:00,219.63
2025-03-24 10:17:00,219.65
2025-03-24 10:18:00,219.5939
2025-03-24 10:19:00,219.575
2025-03-24 10:20:00,219.42
2025-03-24 10:21:00,219.46
2025-03-24 10:22:00,219.555
2025-03-24 10:23:00,219.65
2025-03-24 10:24:00,219.8112
2025-03-24 10:25:00,219.945
2025-03-24 10:26:00,219.99
2025-03-24 10:27:00,219.853
2025-03-24 10:28:00,220.01
2025-03-24 10:29:00,219.77
2025-03-24 10:30:00,219.675
2025-03-24 10:31:00,219.79
2025-03-24 10:32:00,219.72
2025-03-24 10:33:00,219.655
2025-03-24 10:34:00,219.75
2025-03-24 10:35:00,219.68
2025-03-24 10:36:00,219.66
2025-03-24 10:37:00,219.72
2025-03-24 10:38:00,219.4
2025-03-24 10:39:00,219.385
2025-03-24 10:40:00,219.395
2025-03-24 10:41:00,219.41
2025-03-24 10:42:00,219.53
2025-03-24 10:43:00,219.62
2025-03-24 10:44:00,219.74
2025-03-24 10:45:00,219.9991
2025-03-24 10:46:00,220.02
2025-03-24 10:47:00,219.85
2025-03-24 10:48:00,219.82
2025-03-24 10:49:00,220.0
2025-03-24 10:50:00,220.07
2025-03-24 10:51:00,220.055
2025-03-24 10:52:00,220.1827
2025-03-24 10:53:00,220.07
2025-03-24 10:54:00,220.035
2025-03-24 10:55:00,219.87
2025-03-24 10:56:00,219.89
2025-03-24 10:57:00,219.825
2025-03-24 10:58:00,219.65
2025-03-24 10:59:00,219.73
2025-03-24 11:00:00,219.74
2025-03-24 11:01:00,219.71
2025-03-24 11:02:00,219.78
2025-03-24 11:03:00,219.79
2025-03-24 11:04:00,219.805
2025-03-24 11:05:00,219.94
2025-03-24 11:06:00,220.105
2025-03-24 11:07:00,220.357
2025-03-24 11:08:00,220.57
2025-03-24 11:09:00,220.55
2025-03-24 11:10:00,220.4901
2025-03-24 11:11:00,220.28
2025-03-24 11:12:00,220.235
2025-03-24 11:13:00,220.1546
2025-03-24 11:14:00,220.0
2025-03-24 11:15:00,219.93
2025-03-24 11:16:00,219.87
2025-03-24 11:17:00,219.805
2025-03-24 11:18:00,219.7708
2025-03-24 11:19:00,219.67
2025-03-24 11:20:00,219.644
2025-03-24 11:21:00,219.4
2025-03-24 11:22:00,219.39
2025-03-24 11:23:00,219.37
2025-03-24 11:24:00,219.22
2025-03-24 11:25:00,219.28
2025-03-24 11:26:00,219.3
2025-03-24 11:27:00,219.175
2025-03-24 11:28:00,219.13
2025-03-24 11:29:00,219.1575
2025-03-24 11:30:00,219.07
2025-03-24 11:31:00,219.0508
2025-03-24 11:32:00,219.37
2025-03-24 11:33:00,219.58
2025-03-24 11:34:00,219.5501
2025-03-24 11:35:00,219.65
2025-03-24 11:36:00,219.65
2025-03-24 11:37:00,219.44
2025-03-24 11:38:00,219.32
2025-03-24 11:39:00,219.26
2025-03-24 11:40:00,219.245
2025-03-24 11:41:00,219.21
2025-03-24 11:42:00,219.135
2025-03-24 11:43:00,219.1501
2025-03-24 11:44:00,219.29
2025-03-24 11:45:00,219.48
2025-03-24 11:46:00,219.6015
2025-03-24 11:47:00,219.6
2025-03-24 11:48:00,219.55
2025-03-24 11:49:00,219.515
2025-03-24 11:50:00,219.6
2025-03-24 11:51:00,219.555
2025-03-24 11:52:00,219.54
2025-03-24 11:53:00,219.57
2025-03-24 11:54:00,219.4404
2025-03-24 11:55:00,219.4858
2025-03-24 11:56:00,219.53
2025-03-24 11:57:00,219.59
2025-03-24 11:58:00,219.75
2025-03-24 11:59:00,219.79
2025-03-24 12:00:00,219.86
2025-03-24 12:01:00,219.77
2025-03-24 12:02:00,219.88
2025-03-24 12:03:00,219.75
2025-03-24 12:04:00,219.73
2025-03-24 12:05:00,219.95
2025-03-24 12:06:00,219.945
2025-03-24 12:07:00,219.77
2025-03-24 12:08:00,219.84
2025-03-24 12:09:00,219.7829
2025-03-24 12:10:00,219.725
2025-03-24 12:11:00,219.622
2025-03-24 12:12:00,219.6
2025-03-24 12:13:00,219.57
2025-03-24 12:14:00,219.6
2025-03-24 12:15:00,219.5
2025-03-24 12:16:00,219.57
2025-03-24 12:17:00,219.5
2025-03-24 12:18:00,219.44
2025-03-24 12:19:00,219.3491
2025-03-24 12:20:00,219.48
2025-03-24 12:21:00,219.515
2025-03-24 12:22:00,219.5214
2025-03-24 12:23:00,219.4397
2025-03-24 12:24:00,219.49
2025-03-24 12:25:00,219.265
2025-03-24 12:26:00,219.16
2025-03-24 12:27:00,219.19
2025-03-24 12:28:00,219.2022
2025-03-24 12:29:00,219.0
2025-03-24 12:30:00,219.0314
2025-03-24 12:31:00,218.88
2025-03-24 12:32:00,218.905
2025-03-24 12:33:00,219.0
2025-03-24 12:34:00,219.13
2025-03-24 12:35:00,219.14
2025-03-24 12:36:00,219.13
2025-03-24 12:37:00,219.01
2025-03-24 12:38:00,219.09
2025-03-24 12:39:00,218.99
2025-03-24 12:40:00,218.945
2025-03-24 12:41:00,218.88
2025-03-24 12:42:00,218.96
2025-03-24 12:43:00,219.045
2025-03-24 12:44:00,219.14
2025-03-24 12:45:00,219.235
2025-03-24 12:46:00,219.2105
2025-03-24 12:47:00,219.265
2025-03-24 12:48:00,219.27
2025-03-24 12:49:00,219.2135
2025-03-24 12:50:00,219.26
2025-03-24 12:51:00,219.17
2025-03-24 12:52:00,219.13
2025-03-24 12:53:00,219.1399
2025-03-24 12:54:00,219.125
2025-03-24 12:55:00,219.175
2025-03-24 12:56:00,219.12
2025-03-24 12:57:00,219.1216
2025-03-24 12:58:00,219.12
2025-03-24 12:59:00,219.29
2025-03-24 13:00:00,219.23
2025-03-24 13:01:00,219.165
2025-03-24 13:02:00,219.105
2025-03-24 13:03:00,219.14
2025-03-24 13:04:00,218.98
2025-03-24 13:05:00,218.91
2025-03-24 13:06:00,219.1499
2025-03-24 13:07:00,219.12
2025-03-24 13:08:00,219.1
2025-03-24 13:09:00,219.1569
2025-03-24 13:10:00,219.22
2025-03-24 13:11:00,219.185
2025-03-24 13:12:00,219.215
2025-03-24 13:13:00,219.21
2025-03-24 13:14:00,219.285
2025-03-24 13:15:00,219.34
2025-03-24 13:16:00,219.35
2025-03-24 13:17:00,219.38
2025-03-24 13:18:00,219.275
2025-03-24 13:19:00,219.29
2025-03-24 13:20:00,219.21
2025-03-24 13:21:00,219.315
2025-03-24 13:22:00,219.345
2025-03-24 13:23:00,219.36
2025-03-24 13:24:00,219.27
2025-03-24 13:25:00,219.295
2025-03-24 13:26:00,219.27
2025-03-24 13:27:00,219.23
2025-03-24 13:28:00,219.2
2025-03-24 13:29:00,219.29
2025-03-24 13:30:00,219.39
2025-03-24 13:31:00,219.47
2025-03-24 13:32:00,219.3726
2025-03-24 13:33:00,219.27
2025-03-24 13:34:00,219.27
2025-03-24 13:35:00,219.19
2025-03-24 13:36:00,219.28
2025-03-24 13:37:00,219.28
2025-03-24 13:38:00,219.38
2025-03-24 13:39:00,219.385
2025-03-24 13:40:00,219.33
2025-03-24 13:41:00,219.42
2025-03-24 13:42:00,219.275
2025-03-24 13:43:00,219.1
2025-03-24 13:44:00,219.175
2025-03-24 13:45:00,219.16
2025-03-24 13:46:00,219.15
2025-03-24 13:47:00,219.21
2025-03-24 13:48:00,219.23
2025-03-24 13:49:00,219.27
2025-03-24 13:50:00,219.33
2025-03-24 13:51:00,219.38
2025-03-24 13:52:00,219.33
2025-03-24 13:53:00,219.24
2025-03-24 13:54:00,219.28
2025-03-24 13:55:00,219.24
2025-03-24 13:56:00,219.2926
2025-03-24 13:57:00,219.29
2025-03-24 13:58:00,219.345
2025-03-24 13:59:00,219.57
2025-03-24 14:00:00,219.53
2025-03-24 14:01:00,219.485
2025-03-24 14:02:00,219.53
2025-03-24 14:03:00,219.32
2025-03-24 14:04:00,219.33
2025-03-24 14:05:00,219.38
2025-03-24 14:06:00,219.43
2025-03-24 14:07:00,219.44
2025-03-24 14:08:00,219.32
2025-03-24 14:09:00,219.425
2025-03-24 14:10:00,219.3714
2025-03-24 14:11:00,219.4013
2025-03-24 14:12:00,219.46
2025-03-24 14:13:00,219.45
2025-03-24 14:14:00,219.35
2025-03-24 14:15:00,219.42
2025-03-24 14:16:00,219.49
2025-03-24 14:17:00,219.64
2025-03-24 14:18:00,219.62
2025-03-24 14:19:00,219.61
2025-03-24 14:20:00,219.63
2025-03-24 14:21:00,219.7
2025-03-24 14:22:00,219.71
2025-03-24 14:23:00,219.725
2025-03-24 14:24:00,219.64
2025-03-24 14:25:00,219.525
2025-03-24 14:26:00,219.5999
2025-03-24 14:27:00,219.68
2025-03-24 14:28:00,219.75
2025-03-24 14:29:00,219.76
2025-03-24 14:30:00,219.68
2025-03-24 14:31:00,219.6
2025-03-24 14:32:00,219.54
2025-03-24 14:33:00,219.68
2025-03-24 14:34:00,219.68
2025-03-24 14:35:00,219.71
2025-03-24 14:36:00,219.8089
2025-03-24 14:37:00,219.915
2025-03-24 14:38:00,219.86
2025-03-24 14:39:00,220.04
2025-03-24 14:40:00,220.065
2025-03-24 14:41:00,219.8858
2025-03-24 14:42:00,219.86
2025-03-24 14:43:00,220.07
2025-03-24 14:44:00,220.0274
2025-03-24 14:45:00,220.04
2025-03-24 14:46:00,219.995
2025-03-24 14:47:00,220.0345
2025-03-24 14:48:00,220.05
2025-03-24 14:49:00,220.13
2025-03-24 14:50:00,220.3796
2025-03-24 14:51:00,220.1992
2025-03-24 14:52:00,220.31
2025-03-24 14:53:00,220.34
2025-03-24 14:54:00,220.32
2025-03-24 14:55:00,220.25
2025-03-24 14:56:00,220.2902
2025-03-24 14:57:00,220.29
2025-03-24 14:58:00,220.17
2025-03-24 14:59:00,220.125
2025-03-24 15:00:00,220.145
2025-03-24 15:01:00,220.17
2025-03-24 15:02:00,220.3
2025-03-24 15:03:00,220.3748
2025-03-24 15:04:00,220.39
2025-03-24 15:05:00,220.4326
2025-03-24 15:06:00,220.365
2025-03-24 15:07:00,220.3615
2025-03-24 15:08:00,220.2305
2025-03-24 15:09:00,220.24
2025-03-24 15:10:00,220.128
2025-03-24 15:11:00,220.145
2025-03-24 15:12:00,220.085
2025-03-24 15:13:00,219.9
2025-03-24 15:14:00,219.79
2025-03-24 15:15:00,219.66
2025-03-24 15:16:00,219.72
2025-03-24 15:17:00,219.73
2025-03-24 15:18:00,219.77
2025-03-24 15:19:00,219.755
2025-03-24 15:20:00,219.67
2025-03-24 15:21:00,219.804
2025-03-24 15:22:00,219.885
2025-03-24 15:23:00,219.91
2025-03-24 15:24:00,219.98
2025-03-24 15:25:00,219.9899
2025-03-24 15:26:00,219.9
2025-03-24 15:27:00,219.919
2025-03-24 15:28:00,219.865
2025-03-24 15:29:00,219.77
2025-03-24 15:30:00,219.78
2025-03-24 15:31:00,219.84
2025-03-24 15:32:00,219.841
2025-03-24 15:33:00,219.745
2025-03-24 15:34:00,219.6968
2025-03-24 15:35:00,219.7376
2025-03-24 15:36:00,219.7802
2025-03-24 15:37:00,219.78
2025-03-24 15:38:00,219.8
2025-03-24 15:39:00,219.86
2025-03-24 15:40:00,219.935
2025-03-24 15:41:00,219.965
2025-03-24 15:42:00,219.95
2025-03-24 15:43:00,219.93
2025-03-24 15:44:00,219.895
2025-03-24 15:45:00,220.02
2025-03-24 15:46:00,220.205
2025-03-24 15:47:00,220.2
2025-03-24 15:48:00,220.0001
2025-03-24 15:49:00,220.06
2025-03-24 15:50:00,220.09
2025-03-24 15:51:00,220.01
2025-03-24 15:52:00,220.06
2025-03-24 15:53:00,220.22
2025-03-24 15:54:00,220.72
2025-03-24 15:55:00,220.4902
2025-03-24 15:56:00,220.64
2025-03-24 15:57:00,220.8
2025-03-24 15:58:00,220.63
2025-03-24 15:59:00,220.43
2025-03-24 16:00:00,220.56
2025-03-24 16:01:00,220.6
2025-03-24 16:02:00,220.64
2025-03-24 16:03:00,220.6697
2025-03-24 16:04:00,220.61
2025-03-24 16:05:00,220.55
2025-03-24 16:06:00,220.54
2025-03-24 16:07:00,220.71
2025-03-24 16:08:00,220.7
2025-03-24 16:09:00,220.72
2025-03-24 16:10:00,220.7
2025-03-24 16:11:00,220.7
2025-03-24 16:12:00,220.71
2025-03-24 16:13:00,220.7
2025-03-24 16:14:00,220.72
2025-03-24 16:15:00,220.73
2025-03-24 16:16:00,220.73
2025-03-24 16:17:00,220.75
2025-03-24 16:18:00,220.73
2025-03-24 16:19:00,220.7
2025-03-24 16:20:00,220.74
2025-03-24 16:21:00,220.72
2025-03-24 16:22:00,220.74
2025-03-24 16:23:00,220.71
2025-03-24 16:24:00,220.7
2025-03-24 16:25:00,220.71
2025-03-24 16:26:00,220.7
2025-03-24 16:27:00,220.7004
2025-03-24 16:28:00,220.73
2025-03-24 16:29:00,220.7
2025-03-24 16:30:00,220.72
2025-03-24 16:31:00,220.71
2025-03-24 16:32:00,220.71
2025-03-24 16:33:00,220.7
2025-03-24 16:34:00,220.7
2025-03-24 16:35:00,220.7
2025-03-24 16:36:00,220.73
2025-03-24 16:37:00,220.74
2025-03-24 16:38:00,220.72
2025-03-24 16:39:00,220.74
2025-03-24 16:40:00,220.7
2025-03-24 16:41:00,220.7
2025-03-24 16:42:00,220.72
2025-03-24 16:43:00,220.74
2025-03-24 16:44:00,220.72
2025-03-24 16:45:00,220.74
2025-03-24 16:46:00,220.739
2025-03-24 16:47:00,220.7
2025-03-24 16:48:00,220.74
2025-03-24 16:49:00,220.8
2025-03-24 16:50:00,220.7805
2025-03-24 16:51:00,220.8
2025-03-24 16:52:00,220.8
2025-03-24 16:53:00,220.78
2025-03-24 16:54:00,220.77
2025-03-24 16:55:00,220.76
2025-03-24 16:56:00,220.74
2025-03-24 16:57:00,220.739
2025-03-24 16:58:00,220.72
2025-03-24 16:59:00,220.73
2025-03-24 17:00:00,220.71
2025-03-24 17:01:00,220.7
2025-03-24 17:02:00,220.73
2025-03-24 17:03:00,220.74
2025-03-24 17:04:00,220.73
2025-03-24 17:05:00,220.72
2025-03-24 17:06:00,220.7
2025-03-24 17:07:00,220.7199
2025-03-24 17:08:00,220.72
2025-03-24 17:09:00,220.7
2025-03-24 17:10:00,220.72
2025-03-24 17:11:00,220.7
2025-03-24 17:12:00,220.7
2025-03-24 17:13:00,220.7
2025-03-24 17:14:00,220.7
2025-03-24 17:15:00,220.71
2025-03-24 17:16:00,220.7
2025-03-24 17:17:00,220.71
2025-03-24 17:18:00,220.71
2025-03-24 17:19:00,220.71
2025-03-24 17:20:00,220.72
2025-03-24 17:21:00,220.72
2025-03-24 17:22:00,220.71
2025-03-24 17:23:00,220.72
2025-03-24 17:24:00,220.72
2025-03-24 17:25:00,220.72
2025-03-24 17:26:00,220.71
2025-03-24 17:27:00,220.7
2025-03-24 17:28:00,220.72
2025-03-24 17:29:00,220.71
2025-03-24 17:30:00,220.7
2025-03-24 17:31:00,220.7391
2025-03-24 17:32:00,220.74
2025-03-24 17:33:00,220.7
2025-03-24 17:34:00,220.71
2025-03-24 17:35:00,220.75
2025-03-24 17:36:00,220.8
2025-03-24 17:37:00,220.83
2025-03-24 17:38:00,220.7293
2025-03-24 17:39:00,220.7
2025-03-24 17:40:00,220.73
2025-03-24 17:41:00,220.73
2025-03-24 17:42:00,220.83
2025-03-24 17:43:00,220.73
2025-03-24 17:44:00,220.76
2025-03-24 17:45:00,220.83
2025-03-24 17:46:00,220.8
2025-03-24 17:47:00,220.8
2025-03-24 17:48:00,220.78
2025-03-24 17:49:00,220.8076
2025-03-24 17:50:00,220.8
2025-03-24 17:51:00,220.79
2025-03-24 17:52:00,220.78
2025-03-24 17:53:00,220.76
2025-03-24 17:54:00,220.78
2025-03-24 17:55:00,220.7601
2025-03-24 17:56:00,220.76
2025-03-24 17:57:00,220.8
2025-03-24 17:58:00,220.76
2025-03-24 17:59:00,220.76
2025-03-24 18:00:00,220.8
2025-03-24 18:01:00,220.79
2025-03-24 18:02:00,220.74
2025-03-24 18:03:00,220.73
2025-03-24 18:04:00,220.7
2025-03-24 18:05:00,220.73
2025-03-24 18:06:00,220.74
2025-03-24 18:07:00,220.76
2025-03-24 18:08:00,220.73
2025-03-24 18:09:00,220.73
2025-03-24 18:10:00,220.75
2025-03-24 18:11:00,220.7
2025-03-24 18:12:00,220.78
2025-03-24 18:13:00,220.75
2025-03-24 18:14:00,220.74
2025-03-24 18:15:00,220.7499
2025-03-24 18:16:00,220.74
2025-03-24 18:17:00,220.74
2025-03-24 18:18:00,220.7
2025-03-24 18:19:00,220.75
2025-03-24 18:20:00,220.72
2025-03-24 18:21:00,220.72
2025-03-24 18:22:00,220.74
2025-03-24 18:23:00,220.73
2025-03-24 18:24:00,220.73
2025-03-24 18:25:00,220.7
2025-03-24 18:26:00,220.7
2025-03-24 18:27:00,220.7
2025-03-24 18:28:00,220.75
2025-03-24 18:29:00,220.72
2025-03-24 18:30:00,220.72
2025-03-24 18:31:00,220.71
2025-03-24 18:32:00,220.72
2025-03-24 18:33:00,220.73
2025-03-24 18:34:00,220.76
2025-03-24 18:35:00,220.8
2025-03-24 18:36:00,220.8
2025-03-24 18:37:00,220.79
2025-03-24 18:38:00,220.7
2025-03-24 18:39:00,220.71
2025-03-24 18:40:00,220.79
2025-03-24 18:41:00,220.79
2025-03-24 18:42:00,220.78
2025-03-24 18:43:00,220.7877
2025-03-24 18:44:00,220.78
2025-03-24 18:45:00,220.72
2025-03-24 18:46:00,220.7
2025-03-24 18:47:00,220.71
2025-03-24 18:48:00,220.71
2025-03-24 18:49:00,220.71
2025-03-24 18:50:00,220.78
2025-03-24 18:51:00,220.77
2025-03-24 18:52:00,220.73
2025-03-24 18:53:00,220.75
2025-03-24 18:54:00,220.77
2025-03-24 18:55:00,220.78
2025-03-24 18:56:00,220.78
2025-03-24 18:57:00,220.75
2025-03-24 18:58:00,220.72
2025-03-24 18:59:00,220.76
2025-03-24 19:00:00,220.75
2025-03-24 19:01:00,220.75
2025-03-24 19:02:00,220.76
2025-03-24 19:03:00,220.75
2025-03-24 19:04:00,220.7
2025-03-24 19:05:00,220.72
2025-03-24 19:06:00,220.79
2025-03-24 19:07:00,220.73
2025-03-24 19:08:00,220.8
2025-03-24 19:09:00,220.83
2025-03-24 19:10:00,220.82
2025-03-24 19:11:00,220.82
2025-03-24 19:12:00,220.82
2025-03-24 19:13:00,220.83
2025-03-24 19:14:00,220.85
2025-03-24 19:15:00,220.835
2025-03-24 19:16:00,220.8012
2025-03-24 19:17:00,220.83
2025-03-24 19:18:00,220.81
2025-03-24 19:19:00,220.84
2025-03-24 19:20:00,220.83
2025-03-24 19:21:00,220.79
2025-03-24 19:22:00,220.85
2025-03-24 19:23:00,220.83
2025-03-24 19:24:00,220.79
2025-03-24 19:25:00,220.74
2025-03-24 19:26:00,220.75
2025-03-24 19:27:00,220.78
2025-03-24 19:28:00,220.78
2025-03-24 19:29:00,220.88
2025-03-24 19:30:00,220.77
2025-03-24 19:31:00,220.72
2025-03-24 19:32:00,220.76
2025-03-24 19:33:00,220.75
2025-03-24 19:34:00,220.78
2025-03-24 19:35:00,220.87
2025-03-24 19:36:00,220.84
2025-03-24 19:37:00,220.8
2025-03-24 19:38:00,220.87
2025-03-24 19:39:00,220.8025
2025-03-24 19:40:00,220.82
2025-03-24 19:41:00,220.82
2025-03-24 19:42:00,220.7251
2025-03-24 19:43:00,220.8487
2025-03-24 19:44:00,220.86
2025-03-24 19:45:00,220.86
2025-03-24 19:46:00,220.86
2025-03-24 19:47:00,220.8684
2025-03-24 19:48:00,220.87
2025-03-24 19:49:00,220.71
2025-03-24 19:50:00,220.85
2025-03-24 19:51:00,220.84
2025-03-24 19:52:00,220.84
2025-03-24 19:53:00,220.84
2025-03-24 19:54:00,220.78
2025-03-24 19:55:00,220.8
2025-03-24 19:56:00,220.85
2025-03-24 19:57:00,220.81
2025-03-24 19:58:00,220.76
2025-03-24 19:59:00,220.75
2025-03-25 04:00:00,220.72
2025-03-25 04:01:00,220.72
2025-03-25 04:02:00,220.85
2025-03-25 04:03:00,220.74
2025-03-25 04:04:00,220.78
2025-03-25 04:05:00,220.7
2025-03-25 04:06:00,220.66
2025-03-25 04:07:00,220.61
2025-03-25 04:08:00,220.62
2025-03-25 04:09:00,220.69
2025-03-25 04:10:00,220.6
2025-03-25 04:11:00,220.55
2025-03-25 04:12:00,220.59
2025-03-25 04:13:00,220.58
2025-03-25 04:14:00,220.46
2025-03-25 04:15:00,220.38
2025-03-25 04:16:00,220.33
2025-03-25 04:17:00,220.29
2025-03-25 04:18:00,220.31
2025-03-25 04:19:00,220.26
2025-03-25 04:20:00,220.36
2025-03-25 04:21:00,220.35
2025-03-25 04:22:00,220.37
2025-03-25 04:23:00,220.37
2025-03-25 04:24:00,220.35
2025-03-25 04:25:00,220.41
2025-03-25 04:26:00,220.42
2025-03-25 04:27:00,220.43
2025-03-25 04:28:00,220.43
2025-03-25 04:29:00,220.49
2025-03-25 04:30:00,220.45
2025-03-25 04:31:00,220.45
2025-03-25 04:32:00,220.47
2025-03-25 04:33:00,220.32
2025-03-25 04:34:00,220.17
2025-03-25 04:35:00,220.28
2025-03-25 04:36:00,220.36
2025-03-25 04:37:00,220.25
2025-03-25 04:38:00,220.26
2025-03-25 04:39:00,220.25
2025-03-25 04:40:00,220.15
2025-03-25 04:41:00,220.12
2025-03-25 04:42:00,220.09
2025-03-25 04:43:00,220.11
2025-03-25 04:44:00,220.12
2025-03-25 04:45:00,220.2
2025-03-25 04:46:00,220.19
2025-03-25 04:47:00,220.16
2025-03-25 04:48:00,220.18
2025-03-25 04:49:00,220.18
2025-03-25 04:50:00,220.18
2025-03-25 04:51:00,220.22
2025-03-25 04:53:00,220.2
2025-03-25 04:54:00,220.21
2025-03-25 04:55:00,220.22
2025-03-25 04:56:00,220.2
2025-03-25 04:57:00,220.14
2025-03-25 04:58:00,220.21
2025-03-25 04:59:00,220.21
2025-03-25 05:00:00,220.22
2025-03-25 05:01:00,220.21
2025-03-25 05:02:00,220.21
2025-03-25 05:03:00,220.2
2025-03-25 05:04:00,220.16
2025-03-25 05:05:00,220.22
2025-03-25 05:06:00,220.16
2025-03-25 05:07:00,220.18
2025-03-25 05:08:00,220.12
2025-03-25 05:09:00,220.11
2025-03-25 05:10:00,220.14
2025-03-25 05:11:00,220.15
2025-03-25 05:12:00,220.15
2025-03-25 05:13:00,220.07
2025-03-25 05:14:00,220.1
2025-03-25 05:15:00,220.1
2025-03-25 05:16:00,220.1
2025-03-25 05:17:00,220.06
2025-03-25 05:18:00,220.06
2025-03-25 05:19:00,220.06
2025-03-25 05:20:00,220.06
2025-03-25 05:21:00,220.07
2025-03-25 05:22:00,220.06
2025-03-25 05:23:00,220.1
2025-03-25 05:24:00,220.09
2025-03-25 05:25:00,220.1
2025-03-25 05:26:00,220.22
2025-03-25 05:27:00,220.19
2025-03-25 05:28:00,220.22
2025-03-25 05:29:00,220.22
2025-03-25 05:31:00,220.22
2025-03-25 05:32:00,220.22
2025-03-25 05:34:00,220.2
2025-03-25 05:35:00,220.26
2025-03-25 05:36:00,220.3
2025-03-25 05:37:00,220.3
2025-03-25 05:38:00,220.19
2025-03-25 05:39:00,220.22
2025-03-25 05:40:00,220.3
2025-03-25 05:41:00,220.18
2025-03-25 05:42:00,220.21
2025-03-25 05:43:00,220.23
2025-03-25 05:44:00,220.23
2025-03-25 05:45:00,220.24
2025-03-25 05:46:00,220.24
2025-03-25 05:47:00,220.37
2025-03-25 05:48:00,220.49
2025-03-25 05:49:00,220.47
2025-03-25 05:50:00,220.46
2025-03-25 05:51:00,220.39
2025-03-25 05:52:00,220.4
2025-03-25 05:53:00,220.46
2025-03-25 05:54:00,220.45
2025-03-25 05:55:00,220.37
2025-03-25 05:56:00,220.44
2025-03-25 05:57:00,220.44
2025-03-25 05:58:00,220.42
2025-03-25 05:59:00,220.43
2025-03-25 06:00:00,220.44
2025-03-25 06:01:00,220.47
2025-03-25 06:02:00,220.48
2025-03-25 06:03:00,220.42
2025-03-25 06:04:00,220.38
2025-03-25 06:05:00,220.42
2025-03-25 06:06:00,220.41
2025-03-25 06:07:00,220.5
2025-03-25 06:08:00,220.32
2025-03-25 06:09:00,220.36
2025-03-25 06:10:00,220.3
2025-03-25 06:11:00,220.28
2025-03-25 06:12:00,220.27
2025-03-25 06:13:00,220.32
2025-03-25 06:14:00,220.32
2025-03-25 06:15:00,220.39
2025-03-25 06:16:00,220.46
2025-03-25 06:17:00,220.48
2025-03-25 06:18:00,220.48
2025-03-25 06:19:00,220.47
2025-03-25 06:20:00,220.52
2025-03-25 06:21:00,220.5
2025-03-25 06:22:00,220.57
2025-03-25 06:23:00,220.62
2025-03-25 06:24:00,220.6
2025-03-25 06:25:00,220.59
2025-03-25 06:26:00,220.59
2025-03-25 06:27:00,220.61
2025-03-25 06:28:00,220.53
2025-03-25 06:29:00,220.4
2025-03-25 06:30:00,220.5
2025-03-25 06:31:00,220.48
2025-03-25 06:32:00,220.52
2025-03-25 06:33:00,220.56
2025-03-25 06:35:00,220.57
2025-03-25 06:36:00,220.55
2025-03-25 06:37:00,220.55
2025-03-25 06:38:00,220.55
2025-03-25 06:39:00,220.52
2025-03-25 06:40:00,220.52
2025-03-25 06:41:00,220.57
2025-03-25 06:42:00,220.56
2025-03-25 06:43:00,220.59
2025-03-25 06:44:00,220.59
2025-03-25 06:45:00,220.67
2025-03-25 06:46:00,220.86
2025-03-25 06:47:00,220.88
2025-03-25 06:48:00,220.86
2025-03-25 06:49:00,220.86
2025-03-25 06:50:00,220.83
2025-03-25 06:51:00,220.99
2025-03-25 06:52:00,220.97
2025-03-25 06:53:00,220.91
2025-03-25 06:54:00,220.88
2025-03-25 06:55:00,220.83
2025-03-25 06:56:00,220.89
2025-03-25 06:57:00,220.88
2025-03-25 06:58:00,220.75
2025-03-25 06:59:00,220.83
2025-03-25 07:00:00,220.7
2025-03-25 07:01:00,220.7
2025-03-25 07:02:00,220.7
2025-03-25 07:03:00,220.71
2025-03-25 07:04:00,220.72
2025-03-25 07:05:00,220.69
2025-03-25 07:06:00,220.65
2025-03-25 07:07:00,220.64
2025-03-25 07:08:00,220.71
2025-03-25 07:09:00,220.55
2025-03-25 07:10:00,220.6
2025-03-25 07:11:00,220.74
2025-03-25 07:12:00,220.74
2025-03-25 07:13:00,220.8
2025-03-25 07:14:00,220.81
2025-03-25 07:15:00,220.7
2025-03-25 07:16:00,220.74
2025-03-25 07:17:00,220.76
2025-03-25 07:18:00,220.79
2025-03-25 07:19:00,220.71
2025-03-25 07:20:00,220.79
2025-03-25 07:21:00,220.8
2025-03-25 07:22:00,220.77
2025-03-25 07:23:00,220.82
2025-03-25 07:24:00,220.78
2025-03-25 07:25:00,220.76
2025-03-25 07:26:00,220.78
2025-03-25 07:27:00,220.76
2025-03-25 07:28:00,220.75
2025-03-25 07:29:00,220.75
2025-03-25 07:30:00,220.75
2025-03-25 07:31:00,220.8
2025-03-25 07:32:00,220.84
2025-03-25 07:33:00,220.87
2025-03-25 07:34:00,220.87
2025-03-25 07:35:00,220.87
